M1|done|20.00|110|unknown|     282.038788
M1|done|0.00|113|unknown|     285.636502
C1|TOTAL :       57.548000 /        0.000000 
C1|NETTO :       68.083000 /        0.000000 
C1|S1 :        0.000000 /        0.000000 
C1|S2 :        0.000000 /        0.000000 
C1|M1 :       57.189000 /        3.177167 
C1|M2 :        5.448000 /        0.320471 
C1|M3 :        5.446000 /        0.320353 
S1|D: 1.612m,0042|116|383.602605| 0.0000000| 0.0000000
S2|D: 1.594m,0044|117|383.611398|45.0000000| 0.0000000
M1|done|0.00|118|unknown|     383.611966
S1|D: 1.612m,0040|119|384.212591| 0.0000000| 0.0000000
S2|D: 1.594m,0043|120|384.221714|45.0000000| 0.0000000
M1|done|0.00|123|unknown|     384.230460
M2|done|0.00|121|1|     384.222498
M3|done|0.00|122|1|     384.225515
S1|D: 1.612m,0042|124|384.831582| 0.0000000| 0.0000000
S2|D: 1.595m,0048|125|384.833637|45.0000000| 0.0000000
M2|done|50.00|126|0|     385.407233
M3|done|50.00|127|0|     385.414596
M1|done|50.00|128|unknown|     390.545788
S1|D: 1.178m,0075|129|391.145956|50.0000000|50.0000000
S2|D: 2.431m,0068|130|391.151812|95.0000000|50.0000000
M2|done|100.00|131|0|     391.725400
M3|done|100.00|132|0|     391.731013
M1|done|100.00|133|unknown|     396.861154
S1|D: 0.516m,0047|134|397.461602|100.0000000|100.0000000
S2|D: 2.469m,0047|135|397.460808|145.0000000|100.0000000
M2|done|150.00|136|0|     398.035500
M3|done|150.00|137|0|     398.036046
M1|done|150.00|138|unknown|     403.165776
S2|D: 0.331m,0066|140|403.772625|195.0000000|150.0000000
S1|D: 0.199m,0260|139|404.902904|150.0000000|150.0000000
M2|done|100.00|141|0|     405.476398
M3|done|100.00|142|0|     405.482124
M1|done|100.00|143|unknown|     410.612157
