M2|done|3.75|94|0|     954.185981
M3|done|3.75|95|0|     954.186973
M1|done|3.50|93|unknown|     954.474075
M2|done|4.00|97|0|     954.485063
M3|done|4.00|98|0|     954.493973
M1|done|3.75|96|unknown|     954.776387
M2|done|4.25|100|0|     954.794983
M3|done|4.25|101|0|     954.803984
M1|done|4.00|99|unknown|     955.078707
M2|done|4.50|103|0|     955.094987
M3|done|4.50|104|0|     955.103977
M1|done|4.25|102|unknown|     955.381031
M2|done|4.75|106|0|     955.394980
M3|done|4.75|107|0|     955.403973
M1|done|4.50|105|unknown|     955.683350
M2|done|5.00|109|0|     955.698978
M3|done|5.00|110|0|     955.699216
M1|done|4.75|108|unknown|     955.985666
M2|done|5.25|112|0|     955.998992
M3|done|5.25|113|0|     956.001973
M1|done|5.00|111|unknown|     956.287988
M2|done|5.50|115|0|     956.299991
M3|done|5.50|116|0|     956.300245
M1|done|5.25|114|unknown|     956.590305
M2|done|5.75|118|0|     956.609992
M3|done|5.75|119|0|     956.610325
M1|done|5.50|117|unknown|     956.892604
M2|done|6.00|121|0|     956.909988
M3|done|6.00|122|0|     956.910241
M1|done|5.75|120|unknown|     957.194951
M2|done|6.25|124|0|     957.213007
M3|done|6.25|125|0|     957.222976
M1|done|6.00|123|unknown|     957.497250
M2|done|6.50|127|0|     957.512984
M3|done|6.50|128|0|     957.513238
M1|done|6.25|126|unknown|     957.799587
M2|done|6.75|130|0|     957.819079
M3|done|6.75|131|0|     957.828980
M1|done|6.50|129|unknown|     958.101911
M2|done|7.00|133|0|     958.118981
M3|done|7.00|134|0|     958.119282
M1|done|6.75|132|unknown|     958.404230
M2|done|7.25|136|0|     958.418987
M3|done|7.25|137|0|     958.419979
M1|done|7.00|135|unknown|     958.706556
M2|done|7.50|139|0|     958.718983
M3|done|7.50|140|0|     958.719971
M1|done|7.25|138|unknown|     959.008860
M1|done|7.50|141|unknown|     959.311236
M2|done|7.75|142|0|     959.028987
M2|done|8.00|145|0|     959.326083
M3|done|7.75|143|0|     959.029975
M3|done|8.00|146|0|     959.335981
M1|done|7.75|144|unknown|     959.613517
M2|done|8.25|148|0|     959.631980
M3|done|8.25|149|0|     959.634008
M1|done|8.00|147|unknown|     959.915831
M2|done|8.50|151|0|     959.930986
M3|done|8.50|152|0|     959.931997
M1|done|8.25|150|unknown|     960.218155
M2|done|8.75|154|0|     960.230990
M3|done|8.75|155|0|     960.231972
M1|done|8.50|153|unknown|     960.520476
M2|done|9.00|157|0|     960.531052
M3|done|9.00|158|0|     960.533976
M1|done|8.75|156|unknown|     960.822793
M2|done|9.25|160|0|     960.840976
M3|done|9.25|161|0|     960.843979
M1|done|9.00|159|unknown|     961.125108
M2|done|9.50|163|0|     961.140987
M3|done|9.50|164|0|     961.145972
M1|done|9.25|162|unknown|     961.427494
M2|done|9.75|166|0|     961.440986
M3|done|9.75|167|0|     961.441239
M1|done|9.50|165|unknown|     961.729732
M1|done|9.75|168|unknown|     962.032068
M2|done|10.00|169|0|     961.741076
M2|done|10.25|172|0|     962.049078
M3|done|10.00|170|0|     961.741301
M3|done|10.25|173|0|     962.058980
M1|done|10.00|171|unknown|     962.334366
M2|done|10.50|175|0|     962.348977
M3|done|10.50|176|0|     962.349222
M1|done|10.25|174|unknown|     962.636705
M2|done|10.75|178|0|     962.654003
M3|done|10.75|179|0|     962.663972
M3|done|11.00|182|0|     962.954209
M1|done|10.50|177|unknown|     962.939030
M2|done|11.00|181|0|     962.953984
M1|done|10.75|180|unknown|     963.241349
M2|done|11.25|184|0|     963.253983
M3|done|11.25|185|0|     963.254973
M1|done|11.00|183|unknown|     963.543669
M2|done|11.50|187|0|     963.563990
M3|done|11.50|188|0|     963.564979
M1|done|11.25|186|unknown|     963.845971
M2|done|11.75|190|0|     963.863980
M3|done|11.75|191|0|     963.864975
M1|done|11.50|189|unknown|     964.148302
M2|done|12.00|193|0|     964.164977
M3|done|12.00|194|0|     964.165219
M1|done|11.75|192|unknown|     964.450623
M2|done|12.25|196|0|     964.465978
M3|done|12.25|197|0|     964.474994
M1|done|12.00|195|unknown|     964.752914
M2|done|12.50|199|0|     964.766023
M3|done|12.50|200|0|     964.774984
M1|done|12.25|198|unknown|     965.055261
M2|done|12.75|202|0|     965.074012
M3|done|12.75|203|0|     965.083988
M1|done|12.50|201|unknown|     965.357587
M2|done|13.00|205|0|     965.377001
M3|done|13.00|206|0|     965.377249
M1|done|12.75|204|unknown|     965.659885
M2|done|13.25|208|0|     965.687192
M3|done|13.25|209|0|     965.687578
M1|done|13.00|207|unknown|     965.962228
M2|done|13.50|211|0|     965.976988
M3|done|13.50|212|0|     965.977234
M1|done|13.25|210|unknown|     966.264525
M2|done|13.75|214|0|     966.277984
M3|done|13.75|215|0|     966.278238
M1|done|13.50|213|unknown|     966.566863
M2|done|14.00|217|0|     966.580999
M3|done|14.00|218|0|     966.590980
M1|done|13.75|216|unknown|     966.869181
M2|done|14.25|220|0|     966.882002
M3|done|14.25|221|0|     966.891972
M1|done|14.00|219|unknown|     967.171505
M2|done|14.50|223|0|     967.182074
M3|done|14.50|224|0|     967.191980
M1|done|14.25|222|unknown|     967.473789
M2|done|14.75|226|0|     967.513686
M3|done|14.75|227|0|     967.514112
M1|done|14.50|225|unknown|     967.776132
M2|done|15.00|229|0|     967.787165
M3|done|15.00|230|0|     967.793976
M1|done|14.75|228|unknown|     968.078444
M2|done|15.25|232|0|     968.096984
M3|done|15.25|233|0|     968.103968
M1|done|15.00|231|unknown|     968.380782
M2|done|15.50|235|0|     968.399057
M3|done|15.50|236|0|     968.408972
M1|done|15.25|234|unknown|     968.683126
M2|done|15.75|238|0|     968.699383
M3|done|15.75|239|0|     968.699462
M1|done|15.50|237|unknown|     968.985428
M2|done|16.00|241|0|     969.000983
M3|done|16.00|242|0|     969.009021
M1|done|15.75|240|unknown|     969.287752
M2|done|16.25|244|0|     969.307996
M3|done|16.25|245|0|     969.308317
M1|done|16.00|243|unknown|     969.590072
M2|done|16.50|247|0|     969.609003
M3|done|16.50|248|0|     969.618978
M1|done|16.25|246|unknown|     969.892386
M2|done|16.75|250|0|     969.910003
M3|done|16.75|251|0|     969.919980
M1|done|16.50|249|unknown|     970.194710
M2|done|17.00|253|0|     970.209989
M3|done|17.00|254|0|     970.210271
M1|done|16.75|252|unknown|     970.497018
M2|done|17.25|256|0|     970.509977
M3|done|17.25|257|0|     970.510226
M1|done|17.00|255|unknown|     970.799328
M1|done|17.25|258|unknown|     971.101664
M2|done|17.50|259|0|     970.810091
M2|done|17.75|262|0|     971.121981
M3|done|17.50|260|0|     970.810316
M3|done|17.75|263|0|     971.122194
M1|done|17.50|261|unknown|     971.403981
M2|done|18.00|265|0|     971.420029
M3|done|18.00|266|0|     971.420526
M1|done|17.75|264|unknown|     971.706307
M2|done|18.25|268|0|     971.721981
M3|done|18.25|269|0|     971.722222
M1|done|18.00|267|unknown|     972.008621
M2|done|18.50|271|0|     972.022035
M3|done|18.50|272|0|     972.022477
M1|done|18.25|270|unknown|     972.310946
M2|done|18.75|274|0|     972.322088
M3|done|18.75|275|0|     972.322511
M1|done|18.50|273|unknown|     972.613253
M2|done|19.00|277|0|     972.631977
M3|done|19.00|278|0|     972.632234
M1|done|18.75|276|unknown|     972.915558
M2|done|19.25|280|0|     972.932978
M3|done|19.25|281|0|     972.942015
M1|done|19.00|279|unknown|     973.217896
M2|done|19.50|283|0|     973.232003
M3|done|19.50|284|0|     973.241980
M1|done|19.25|282|unknown|     973.520224
M2|done|19.75|286|0|     973.532003
M3|done|19.75|287|0|     973.541980
M1|done|19.50|285|unknown|     973.822540
M2|done|20.00|289|0|     973.833040
M3|done|20.00|290|0|     973.836979
M1|done|19.75|288|unknown|     974.124863
M2|done|20.25|292|0|     974.142992
M3|done|20.25|293|0|     974.151031
M1|done|20.00|291|unknown|     974.427175
M2|done|20.50|295|0|     974.444041
M3|done|20.50|296|0|     974.453972
M1|done|20.25|294|unknown|     974.729508
M2|done|20.75|298|0|     974.744002
M3|done|20.75|299|0|     974.748987
M1|done|20.50|297|unknown|     975.031821
M2|done|21.00|301|0|     975.051004
M3|done|21.00|302|0|     975.060972
M1|done|20.75|300|unknown|     975.334137
M2|done|21.25|304|0|     975.351001
M3|done|21.25|305|0|     975.351298
M1|done|21.00|303|unknown|     975.636513
M2|done|21.50|307|0|     975.650996
M3|done|21.50|308|0|     975.651265
M1|done|21.25|306|unknown|     975.938803
M2|done|21.75|310|0|     975.952045
M3|done|21.75|311|0|     975.960976
M1|done|21.50|309|unknown|     976.241155
M2|done|22.00|313|0|     976.253007
M3|done|22.00|314|0|     976.262972
M1|done|21.75|312|unknown|     976.543476
M2|done|22.25|316|0|     976.562980
M3|done|22.25|317|0|     976.563971
M1|done|22.00|315|unknown|     976.845793
M2|done|22.50|319|0|     976.862984
M3|done|22.50|320|0|     976.863972
M1|done|22.25|318|unknown|     977.148109
M2|done|22.75|322|0|     977.164994
M3|done|22.75|323|0|     977.165994
M1|done|22.50|321|unknown|     977.450456
M1|done|22.75|324|unknown|     977.752690
M2|done|23.00|325|0|     977.465030
M2|done|23.25|328|0|     977.904053
M3|done|23.00|326|0|     977.465967
M3|done|23.25|329|0|     977.913980
M3|done|23.50|332|0|     978.074313
M1|done|23.00|327|unknown|     978.055062
M2|done|23.50|331|0|     978.073993
M1|done|23.25|330|unknown|     978.357362
M1|done|23.50|333|unknown|     978.765752
M2|done|23.75|334|0|     978.775492
M2|done|24.00|337|0|     978.797334
M3|done|23.75|335|0|     978.775654
M3|done|24.00|338|0|     978.797625
M1|done|23.75|336|unknown|     979.068102
M2|done|24.25|340|0|     979.087043
M3|done|24.25|341|0|     979.090994
M1|done|24.00|339|unknown|     979.370432
M2|done|24.50|343|0|     979.386977
M3|done|24.50|344|0|     979.490804
M1|done|24.25|342|unknown|     979.672701
M2|done|24.75|346|0|     979.689991
M3|done|24.75|347|0|     979.690970
M1|done|24.50|345|unknown|     979.975065
M2|done|25.00|349|0|     979.989980
M3|done|25.00|350|0|     979.990979
M1|done|24.75|348|unknown|     980.277379
M2|done|25.25|352|0|     980.290037
M3|done|25.25|353|0|     980.291024
M1|done|25.00|351|unknown|     980.579703
M2|done|25.50|355|0|     980.599986
M3|done|25.50|356|0|     980.600975
M1|done|25.25|354|unknown|     980.882019
M2|done|25.75|358|0|     980.899990
M3|done|25.75|359|0|     980.900979
M1|done|25.50|357|unknown|     981.184336
M2|done|26.00|361|0|     981.199976
M3|done|26.00|362|0|     981.200972
M1|done|25.75|360|unknown|     981.488104
M2|done|26.25|364|0|     981.499976
M3|done|26.25|365|0|     981.508972
M1|done|26.00|363|unknown|     981.790385
M2|done|26.50|367|0|     981.809981
M3|done|26.50|368|0|     981.819007
M1|done|26.25|366|unknown|     982.092710
M2|done|26.75|370|0|     982.109984
M3|done|26.75|371|0|     982.119057
M1|done|26.50|369|unknown|     982.395058
M2|done|27.00|373|0|     982.409003
M3|done|27.00|374|0|     982.418972
M1|done|26.75|372|unknown|     982.697372
M2|done|27.25|376|0|     982.708986
M3|done|27.25|377|0|     982.709231
M1|done|27.00|375|unknown|     982.999701
M2|done|27.50|379|0|     983.020007
M3|done|27.50|380|0|     983.029644
M1|done|27.25|378|unknown|     983.301977
M2|done|27.75|382|0|     983.319987
M3|done|27.75|383|0|     983.328994
M1|done|27.50|381|unknown|     983.604315
M1|done|27.75|384|unknown|     983.909177
M2|done|28.00|385|0|     983.909416
M2|done|28.25|388|0|     983.930223
M3|done|28.00|386|0|     983.908645
M3|done|28.25|389|0|     983.930967
M1|done|28.00|387|unknown|     984.211547
M2|done|28.50|391|0|     984.224007
M3|done|28.50|392|0|     984.234026
M1|done|28.25|390|unknown|     984.513894
M2|done|28.75|394|0|     984.529983
M3|done|28.75|395|0|     984.534972
M1|done|28.50|393|unknown|     984.816187
M2|done|29.00|397|0|     984.829976
M3|done|29.00|398|0|     984.834968
M1|done|28.75|396|unknown|     985.118492
M2|done|29.25|400|0|     985.311034
M3|done|29.25|401|0|     985.311971
M3|done|29.50|404|0|     985.442021
M1|done|29.00|399|unknown|     985.420804
M2|done|29.50|403|0|     985.441043
M1|done|29.25|402|unknown|     985.723158
M2|done|29.75|406|0|     985.742002
M3|done|29.75|407|0|     985.751972
M1|done|29.50|405|unknown|     986.025460
M1|done|29.75|408|unknown|     986.327746
M2|done|30.00|409|0|     986.259147
M2|done|30.25|412|0|     986.338997
M3|done|30.00|410|0|     986.259591
M3|done|30.25|413|0|     986.339223
M1|done|30.00|411|unknown|     986.630109
M2|done|30.50|415|0|     986.648006
M3|done|30.50|416|0|     986.657972
M1|done|30.25|414|unknown|     986.932438
M2|done|30.75|418|0|     986.949004
M3|done|30.75|419|0|     986.958976
M1|done|30.50|417|unknown|     987.234742
M2|done|31.00|421|0|     987.248992
M3|done|31.00|422|0|     987.249219
M1|done|30.75|420|unknown|     987.537036
M2|done|31.25|424|0|     987.549991
M3|done|31.25|425|0|     987.558968
M1|done|31.00|423|unknown|     987.839386
M1|done|31.25|426|unknown|     988.141698
M2|done|31.50|427|0|     987.852009
M2|done|31.75|430|0|     988.153115
M3|done|31.50|428|0|     987.861972
M3|done|31.75|431|0|     988.163004
M1|done|31.50|429|unknown|     988.444007
M2|done|32.00|433|0|     988.462980
M3|done|32.00|434|0|     988.463210
M1|done|31.75|432|unknown|     988.746345
M2|done|32.25|436|0|     988.763006
M3|done|32.25|437|0|     988.772972
M1|done|32.00|435|unknown|     989.048671
M1|done|32.25|438|unknown|     989.350974
M2|done|32.50|439|0|     989.063361
M2|done|32.75|442|0|     989.370003
M3|done|32.50|440|0|     989.072980
M3|done|32.75|443|0|     989.379976
M1|done|32.50|441|unknown|     989.653271
M2|done|33.00|445|0|     989.670008
M3|done|33.00|446|0|     989.679969
M1|done|32.75|444|unknown|     989.955627
M2|done|33.25|448|0|     989.974292
M3|done|33.25|449|0|     989.974470
M1|done|33.00|447|unknown|     990.257912
M2|done|33.50|451|0|     990.275996
M3|done|33.50|452|0|     990.276245
M1|done|33.25|450|unknown|     990.560265
M2|done|33.75|454|0|     990.578003
M3|done|33.75|455|0|     990.587992
M1|done|33.50|453|unknown|     990.862582
M2|done|34.00|457|0|     990.877005
M3|done|34.00|458|0|     990.886972
M1|done|33.75|456|unknown|     991.164939
M2|done|34.25|460|0|     991.176985
M3|done|34.25|461|0|     991.177279
M1|done|34.00|459|unknown|     991.467189
M2|done|34.50|463|0|     991.478079
M3|done|34.50|464|0|     991.488015
M1|done|34.25|462|unknown|     991.769544
M2|done|34.75|466|0|     991.785983
M3|done|34.75|467|0|     991.786979
M1|done|34.50|465|unknown|     992.071856
M2|done|35.00|469|0|     992.090984
M3|done|35.00|470|0|     992.091305
M1|done|34.75|468|unknown|     992.374182
M2|done|35.25|472|0|     992.387006
M3|done|35.25|473|0|     992.396980
M1|done|35.00|471|unknown|     992.676505
M2|done|35.50|475|0|     992.687064
M3|done|35.50|476|0|     992.687289
M1|done|35.25|474|unknown|     992.978786
M2|done|35.75|478|0|     992.997983
M3|done|35.75|479|0|     993.006969
M1|done|35.50|477|unknown|     993.281128
M2|done|36.00|481|0|     993.311002
M3|done|36.00|482|0|     993.311355
M1|done|35.75|480|unknown|     993.583444
M2|done|36.25|484|0|     993.601000
M3|done|36.25|485|0|     993.671406
M1|done|36.00|483|unknown|     993.885736
M2|done|36.50|487|0|     993.900984
M3|done|36.50|488|0|     993.901972
M1|done|36.25|486|unknown|     994.188090
M2|done|36.75|490|0|     994.200983
M3|done|36.75|491|0|     994.201975
M1|done|36.50|489|unknown|     994.490411
M2|done|37.00|493|0|     994.502003
M3|done|37.00|494|0|     994.511980
M1|done|36.75|492|unknown|     994.792731
M2|done|37.25|496|0|     994.814011
M3|done|37.25|497|0|     994.823988
M1|done|37.00|495|unknown|     995.095050
M2|done|37.50|499|0|     995.113977
M3|done|37.50|500|0|     995.114223
M1|done|37.25|498|unknown|     995.397364
M2|done|37.75|502|0|     995.408043
M3|done|37.75|503|0|     995.408971
M1|done|37.50|501|unknown|     995.699688
M2|done|38.00|505|0|     995.718004
M3|done|38.00|506|0|     995.727972
M1|done|37.75|504|unknown|     996.002024
M2|done|38.25|508|0|     996.017991
M3|done|38.25|509|0|     996.022987
M1|done|38.00|507|unknown|     996.304306
M1|done|38.25|510|unknown|     996.913606
M2|done|38.50|511|0|     996.924014
M2|done|38.75|514|0|     996.945869
M3|done|38.50|512|0|     996.924261
M3|done|38.75|515|0|     996.946315
M1|done|38.50|513|unknown|     997.215914
M2|done|39.00|517|0|     997.236019
M3|done|39.00|518|0|     997.245977
M1|done|38.75|516|unknown|     997.518266
M2|done|39.25|520|0|     997.534981
M3|done|39.25|521|0|     997.535207
M1|done|39.00|519|unknown|     997.820644
M2|done|39.50|523|0|     997.834004
M3|done|39.50|524|0|     997.843972
M1|done|39.25|522|unknown|     998.122911
M2|done|39.75|526|0|     998.134275
M3|done|39.75|527|0|     998.134483
M1|done|39.50|525|unknown|     998.425227
M2|done|40.00|529|0|     998.447012
M3|done|40.00|530|0|     998.457030
M1|done|39.75|528|unknown|     998.727545
M2|done|40.25|532|0|     998.738063
M3|done|40.25|533|0|     998.738285
M1|done|40.00|531|unknown|     999.029866
M2|done|40.50|535|0|     999.049007
M3|done|40.50|536|0|     999.057975
M1|done|40.25|534|unknown|     999.332165
M1|done|40.50|537|unknown|     999.634508
M2|done|40.75|538|0|     999.348982
M2|done|41.00|541|0|     999.648007
M3|done|40.75|539|0|     999.357967
M3|done|41.00|542|0|     999.658022
M1|done|40.75|540|unknown|     999.936835
M2|done|41.25|544|0|     999.948980
M3|done|41.25|545|0|     999.957972
M1|done|41.00|543|unknown|    1000.239127
M2|done|41.50|547|0|    1000.421136
M3|done|41.50|548|0|    1000.421607
M3|done|41.75|551|0|    1000.561228
M1|done|41.25|546|unknown|    1000.541481
M2|done|41.75|550|0|    1000.560982
M1|done|41.50|549|unknown|    1000.843799
M2|done|42.00|553|0|    1000.860992
M3|done|42.00|554|0|    1000.861230
M1|done|41.75|552|unknown|    1001.146117
M2|done|42.25|556|0|    1001.160986
M2|done|42.50|559|0|    1001.459110
M3|done|42.25|557|0|    1001.163972
M3|done|42.50|560|0|    1001.467972
M1|done|42.00|555|unknown|    1001.448442
M1|done|42.25|558|unknown|    1001.750763
M2|done|42.75|562|0|    1001.764999
M3|done|42.75|563|0|    1001.774972
M1|done|42.50|561|unknown|    1002.053075
M2|done|43.00|565|0|    1002.070003
M3|done|43.00|566|0|    1002.079980
M1|done|42.75|564|unknown|    1002.355398
M2|done|43.25|568|0|    1002.369992
M3|done|43.25|569|0|    1002.370254
M1|done|43.00|567|unknown|    1002.657712
M2|done|43.50|571|0|    1002.670980
M3|done|43.50|572|0|    1002.679983
M1|done|43.25|570|unknown|    1002.960032
M2|done|43.75|574|0|    1002.971054
M3|done|43.75|575|0|    1002.980972
M1|done|43.50|573|unknown|    1003.262330
M2|done|44.00|577|0|    1003.280981
M3|done|44.00|578|0|    1003.281235
M1|done|43.75|576|unknown|    1003.564671
M2|done|44.25|580|0|    1003.576104
M3|done|44.25|581|0|    1003.585972
M1|done|44.00|579|unknown|    1003.866966
M1|done|44.25|582|unknown|    1004.169365
M2|done|44.50|583|0|    1003.885981
M2|done|44.75|586|0|    1004.183075
M3|done|44.50|584|0|    1003.886231
M3|done|44.75|587|0|    1004.192988
M1|done|44.50|585|unknown|    1004.471610
M2|done|45.00|589|0|    1004.483010
M3|done|45.00|590|0|    1004.483447
M1|done|44.75|588|unknown|    1004.773948
M2|done|45.25|592|0|    1004.792006
M3|done|45.25|593|0|    1004.801972
M1|done|45.00|591|unknown|    1005.076273
M2|done|45.50|595|0|    1005.092040
M3|done|45.50|596|0|    1005.092524
M1|done|45.25|594|unknown|    1005.378588
M2|done|45.75|598|0|    1005.391980
M3|done|45.75|599|0|    1005.392222
M1|done|45.50|597|unknown|    1005.680907
M2|done|46.00|601|0|    1005.694984
M3|done|46.00|602|0|    1005.701978
M1|done|45.75|600|unknown|    1005.983227
M2|done|46.25|604|0|    1005.997003
M3|done|46.25|605|0|    1005.997971
M1|done|46.00|603|unknown|    1006.285524
M1|done|46.25|606|unknown|    1006.587815
M2|done|46.50|607|0|    1006.297020
M2|done|46.75|610|0|    1006.698051
M3|done|46.50|608|0|    1006.297969
M3|done|46.75|611|0|    1006.707975
M1|done|46.50|609|unknown|    1006.890153
M2|done|47.00|613|0|    1006.907980
M3|done|47.00|614|0|    1006.908255
M1|done|46.75|612|unknown|    1007.192478
M2|done|47.25|616|0|    1007.280047
M3|done|47.25|617|0|    1007.289971
M1|done|47.00|615|unknown|    1007.494806
M2|done|47.50|619|0|    1007.509976
M3|done|47.50|620|0|    1007.510202
M1|done|47.25|618|unknown|    1007.797150
M2|done|47.75|622|0|    1007.809976
M3|done|47.75|623|0|    1007.810218
M1|done|47.50|621|unknown|    1008.099467
M2|done|48.00|625|0|    1008.111014
M3|done|48.00|626|0|    1008.121596
M1|done|47.75|624|unknown|    1008.401789
M2|done|48.25|628|0|    1008.422016
M3|done|48.25|629|0|    1008.430993
M1|done|48.00|627|unknown|    1008.704088
M2|done|48.50|631|0|    1008.721985
M3|done|48.50|632|0|    1008.730967
M1|done|48.25|630|unknown|    1009.006509
M2|done|48.75|634|0|    1009.023999
M3|done|48.75|635|0|    1009.033975
M1|done|48.50|633|unknown|    1009.308811
M2|done|49.00|637|0|    1009.326125
M3|done|49.00|638|0|    1009.333970
M1|done|48.75|636|unknown|    1009.611143
M2|done|49.25|640|0|    1009.626046
M3|done|49.25|641|0|    1009.634986
M1|done|49.00|639|unknown|    1009.913471
M2|done|49.50|643|0|    1009.924980
M3|done|49.50|644|0|    1009.925972
M1|done|49.25|642|unknown|    1010.215778
M2|done|49.75|646|0|    1010.234982
M3|done|49.75|647|0|    1010.235993
M1|done|49.50|645|unknown|    1010.518172
M2|done|50.00|649|0|    1010.534981
M3|done|50.00|650|0|    1010.536977
M1|done|49.75|648|unknown|    1010.820381
M2|done|50.25|652|0|    1010.874023
M3|done|50.25|653|0|    1010.874388
M1|done|50.00|651|unknown|    1011.122737
M2|done|50.50|655|0|    1011.143014
M3|done|50.50|656|0|    1011.143377
M1|done|50.25|654|unknown|    1011.425053
M2|done|50.75|658|0|    1011.442980
M3|done|50.75|659|0|    1011.449970
M1|done|50.50|657|unknown|    1011.727375
M2|done|51.00|661|0|    1011.738071
M3|done|51.00|662|0|    1011.747971
M1|done|50.75|660|unknown|    1012.029690
M2|done|51.25|664|0|    1012.047983
M3|done|51.25|665|0|    1012.048237
M1|done|51.00|663|unknown|    1012.332011
M2|done|51.50|667|0|    1012.348981
M3|done|51.50|668|0|    1012.357978
M1|done|51.25|666|unknown|    1012.634302
M2|done|51.75|670|0|    1012.648985
M3|done|51.75|671|0|    1012.657967
M1|done|51.50|669|unknown|    1012.936654
M2|done|52.00|673|0|    1012.951006
M3|done|52.00|674|0|    1012.960971
M1|done|51.75|672|unknown|    1013.238958
M2|done|52.25|676|0|    1013.251976
M3|done|52.25|677|0|    1013.252227
M1|done|52.00|675|unknown|    1013.541295
M2|done|52.50|679|0|    1013.552978
M3|done|52.50|680|0|    1013.561970
M1|done|52.25|678|unknown|    1013.843608
M2|done|52.75|682|0|    1013.865010
M3|done|52.75|683|0|    1013.874987
M1|done|52.50|681|unknown|    1014.145930
M2|done|53.00|685|0|    1014.164983
