M1|done|30.25|414|unknown|     199.182698
M2|done|30.75|418|0|     199.202066
M3|done|30.75|419|0|     199.202292
M1|done|30.50|417|unknown|     199.485014
M2|done|31.00|421|0|     199.502089
M3|done|31.00|422|0|     199.512046
M1|done|30.75|420|unknown|     199.787333
M2|done|31.25|424|0|     199.805087
M3|done|31.25|425|0|     199.815042
M1|done|31.00|423|unknown|     200.089651
M2|done|31.50|427|0|     200.108178
M3|done|31.50|428|0|     200.118045
M1|done|31.25|426|unknown|     200.391966
M2|done|31.75|430|0|     200.408086
M3|done|31.75|431|0|     200.408323
M1|done|31.50|429|unknown|     200.694294
M2|done|32.00|433|0|     200.708072
M3|done|32.00|434|0|     200.715061
M1|done|31.75|432|unknown|     200.996610
M2|done|32.25|436|0|     201.008072
M3|done|32.25|437|0|     201.015045
M3|done|32.50|440|0|     201.326075
M1|done|32.00|435|unknown|     201.298974
M2|done|32.50|439|0|     201.316091
M1|done|32.25|438|unknown|     201.601254
M2|done|32.75|442|0|     201.616076
M3|done|32.75|443|0|     201.619043
M1|done|32.50|441|unknown|     201.903615
M2|done|33.00|445|0|     201.924092
M3|done|33.00|446|0|     202.011818
M1|done|32.75|444|unknown|     202.205869
M2|done|33.25|448|0|     202.221083
M3|done|33.25|449|0|     202.222039
M1|done|33.00|447|unknown|     202.508211
M1|done|33.25|450|unknown|     202.810526
M2|done|33.50|451|0|     202.521072
M2|done|33.75|454|0|     202.823082
M3|done|33.50|452|0|     202.522039
M3|done|33.75|455|0|     202.833045
M1|done|33.50|453|unknown|     203.112845
M2|done|34.00|457|0|     203.130068
M3|done|34.00|458|0|     203.258399
M1|done|33.75|456|unknown|     203.415148
M2|done|34.25|460|0|     203.595872
M3|done|34.25|461|0|     203.605059
M1|done|34.00|459|unknown|     203.717487
M2|done|34.50|463|0|     203.747069
M3|done|34.50|464|0|     203.756231
M1|done|34.25|462|unknown|     204.019810
M2|done|34.75|466|0|     204.037067
M3|done|34.75|467|0|     204.046035
M1|done|34.50|465|unknown|     204.322127
M2|done|35.00|469|0|     204.337075
M3|done|35.00|470|0|     204.346043
M1|done|34.75|468|unknown|     204.624449
M2|done|35.25|472|0|     204.638090
M3|done|35.25|473|0|     204.648046
M1|done|35.00|471|unknown|     204.926767
M2|done|35.50|475|0|     204.941074
M3|done|35.50|476|0|     204.941302
M1|done|35.25|474|unknown|     205.229088
M2|done|35.75|478|0|     205.241074
M3|done|35.75|479|0|     205.241314
M1|done|35.50|477|unknown|     205.531407
M2|done|36.00|481|0|     205.542167
M3|done|36.00|482|0|     205.552065
M1|done|35.75|480|unknown|     205.833703
M2|done|36.25|484|0|     205.852140
M3|done|36.25|485|0|     205.852577
M1|done|36.00|483|unknown|     206.136041
M2|done|36.50|487|0|     206.149086
M3|done|36.50|488|0|     206.159041
M1|done|36.25|486|unknown|     206.438365
M2|done|36.75|490|0|     206.449125
M3|done|36.75|491|0|     206.449349
M1|done|36.50|489|unknown|     206.740682
M2|done|37.00|493|0|     206.759077
M3|done|37.00|494|0|     206.759317
M3|done|37.25|497|0|     207.067073
M1|done|36.75|492|unknown|     207.043004
M2|done|37.25|496|0|     207.057127
M1|done|37.00|495|unknown|     207.345328
M2|done|37.50|499|0|     207.357065
M3|done|37.50|500|0|     207.360039
M1|done|37.25|498|unknown|     207.647645
M2|done|37.75|502|0|     207.666086
M3|done|37.75|503|0|     207.676041
M1|done|37.50|501|unknown|     207.949958
M1|done|37.75|504|unknown|     208.252274
M2|done|38.00|505|0|     207.966087
M2|done|38.25|508|0|     208.266064
M3|done|38.00|506|0|     207.973041
M3|done|38.25|509|0|     208.274041
M1|done|38.00|507|unknown|     208.554644
M2|done|38.50|511|0|     208.566139
M3|done|38.50|512|0|     208.576045
M1|done|38.25|510|unknown|     208.856921
M2|done|38.75|514|0|     208.877069
M3|done|38.75|515|0|     208.877329
M1|done|38.50|513|unknown|     209.159242
M2|done|39.00|517|0|     209.177097
M3|done|39.00|518|0|     209.177418
M1|done|38.75|516|unknown|     209.461557
M2|done|39.25|520|0|     209.478076
M3|done|39.25|521|0|     209.489341
M1|done|39.00|519|unknown|     209.763884
M2|done|39.50|523|0|     209.781079
M3|done|39.50|524|0|     209.782039
M1|done|39.25|522|unknown|     210.066204
M2|done|39.75|526|0|     210.083106
M3|done|39.75|527|0|     210.093046
M3|done|40.00|530|0|     210.383314
M1|done|39.50|525|unknown|     210.368517
M2|done|40.00|529|0|     210.383070
M1|done|39.75|528|unknown|     210.670839
M2|done|40.25|532|0|     210.686091
M3|done|40.25|533|0|     210.696045
M1|done|40.00|531|unknown|     210.973158
M2|done|40.50|535|0|     210.986074
M3|done|40.50|536|0|     210.986315
M1|done|40.25|534|unknown|     211.275482
M2|done|40.75|538|0|     211.286131
M3|done|40.75|539|0|     211.286367
M1|done|40.50|537|unknown|     211.577793
M2|done|41.00|541|0|     211.596118
M3|done|41.00|542|0|     211.606046
M1|done|40.75|540|unknown|     211.880105
M2|done|41.25|544|0|     211.896089
M3|done|41.25|545|0|     211.896325
M1|done|41.00|543|unknown|     212.182436
M2|done|41.50|547|0|     212.195087
M3|done|41.50|548|0|     212.205046
M1|done|41.25|546|unknown|     212.484756
M2|done|41.75|550|0|     212.502089
M3|done|41.75|551|0|     212.502310
M1|done|41.50|549|unknown|     212.787073
M2|done|42.00|553|0|     212.802088
M3|done|42.00|554|0|     212.802328
M1|done|41.75|552|unknown|     213.089388
M2|done|42.25|556|0|     213.102102
M3|done|42.25|557|0|     213.112045
M1|done|42.00|555|unknown|     213.391697
M2|done|42.50|559|0|     213.404323
M3|done|42.50|560|0|     213.415708
M1|done|42.25|558|unknown|     213.694021
M2|done|42.75|562|0|     213.706061
M3|done|42.75|563|0|     213.715073
M1|done|42.50|561|unknown|     213.996337
M2|done|43.00|565|0|     214.008075
M3|done|43.00|566|0|     214.015043
M1|done|42.75|564|unknown|     214.298670
M2|done|43.25|568|0|     214.309129
M3|done|43.25|569|0|     214.316043
M1|done|43.00|567|unknown|     214.600978
M2|done|43.50|571|0|     214.619088
M3|done|43.50|572|0|     214.626044
M1|done|43.25|570|unknown|     214.905026
M2|done|43.75|574|0|     214.919071
M3|done|43.75|575|0|     214.924043
M1|done|43.50|573|unknown|     215.207262
M2|done|44.00|577|0|     215.219060
M3|done|44.00|578|0|     215.224059
M1|done|43.75|576|unknown|     215.509594
M2|done|44.25|580|0|     215.523131
M3|done|44.25|581|0|     215.533094
M1|done|44.00|579|unknown|     215.811915
M1|done|44.25|582|unknown|     216.114211
M2|done|44.50|583|0|     216.028108
M3|done|44.50|584|0|     216.028488
M3|done|44.75|587|0|     216.179651
M2|done|44.75|586|0|     216.179260
M1|done|44.50|585|unknown|     216.416554
M2|done|45.00|589|0|     216.435090
M3|done|45.00|590|0|     216.445059
M1|done|44.75|588|unknown|     216.718862
M2|done|45.25|592|0|     216.737086
M3|done|45.25|593|0|     216.747037
M1|done|45.00|591|unknown|     217.021186
M2|done|45.50|595|0|     217.037074
M3|done|45.50|596|0|     217.037290
M1|done|45.25|594|unknown|     217.323501
M2|done|45.75|598|0|     217.337068
M3|done|45.75|599|0|     217.337601
M1|done|45.50|597|unknown|     217.625812
M2|done|46.00|601|0|     217.645094
M3|done|46.00|602|0|     217.655045
M1|done|45.75|600|unknown|     217.928131
M2|done|46.25|604|0|     217.945162
M3|done|46.25|605|0|     217.945582
M1|done|46.00|603|unknown|     218.230452
M2|done|46.50|607|0|     218.246087
M3|done|46.50|608|0|     218.256041
M1|done|46.25|606|unknown|     218.532775
M2|done|46.75|610|0|     218.546066
M3|done|46.75|611|0|     218.546311
M1|done|46.50|609|unknown|     218.835095
M2|done|47.00|613|0|     218.846143
M3|done|47.00|614|0|     218.856045
M1|done|46.75|612|unknown|     219.137414
M2|done|47.25|616|0|     219.148594
M3|done|47.25|617|0|     219.148852
M1|done|47.00|615|unknown|     219.439724
M2|done|47.50|619|0|     219.459059
M3|done|47.50|620|0|     219.468059
M1|done|47.25|618|unknown|     219.742058
M1|done|47.50|621|unknown|     220.069500
M2|done|47.75|622|0|     220.080081
M3|done|47.75|623|0|     220.089581
M2|done|48.00|625|0|     220.231278
M3|done|48.00|626|0|     220.240741
M1|done|47.75|624|unknown|     220.371817
M2|done|48.25|628|0|     220.437948
M3|done|48.25|629|0|     220.438425
M1|done|48.00|627|unknown|     220.674153
M2|done|48.50|631|0|     220.720957
M1|done|48.25|630|unknown|     220.976438
M2|done|48.75|634|0|     220.994085
M3|done|48.50|632|0|     220.903761
M3|done|48.75|635|0|     221.054974
M1|done|48.50|633|unknown|     221.278775
M1|done|48.75|636|unknown|     221.581099
M2|done|49.00|637|0|     221.730647
M3|done|49.00|638|0|     221.741139
M1|done|49.00|639|unknown|     221.883390
M2|done|49.25|640|0|     221.881831
M2|done|49.50|643|0|     222.033001
M3|done|49.25|641|0|     221.892487
M3|done|49.50|644|0|     222.043664
M1|done|49.25|642|unknown|     222.185730
M2|done|49.75|646|0|     222.203324
M3|done|49.75|647|0|     222.293784
M1|done|49.50|645|unknown|     222.488081
M2|done|50.00|649|0|     222.503071
M3|done|50.00|650|0|     222.504044
M1|done|49.75|648|unknown|     222.790386
M1|done|50.00|651|unknown|     223.097167
M2|done|50.25|652|0|     223.110279
M3|done|50.25|653|0|     223.110684
M3|done|50.50|656|0|     223.261896
M1|done|50.25|654|unknown|     223.399470
M2|done|50.50|655|0|     223.261484
M2|done|50.75|658|0|     223.483856
M3|done|50.75|659|0|     223.484314
M1|done|50.50|657|unknown|     223.701790
M2|done|51.00|661|0|     223.714073
M3|done|51.00|662|0|     223.714323
M1|done|50.75|660|unknown|     224.004131
M2|done|51.25|664|0|     224.018086
M3|done|51.25|665|0|     224.028037
M1|done|51.00|663|unknown|     224.306448
M2|done|51.50|667|0|     224.318073
M3|done|51.50|668|0|     224.318314
M1|done|51.25|666|unknown|     224.608764
M2|done|51.75|670|0|     224.628073
M3|done|51.75|671|0|     224.628329
M1|done|51.50|669|unknown|     224.911079
M2|done|52.00|673|0|     224.929071
M3|done|52.00|674|0|     224.938063
M1|done|51.75|672|unknown|     225.213404
M2|done|52.25|676|0|     225.224162
M3|done|52.25|677|0|     225.234045
M1|done|52.00|675|unknown|     225.515718
M2|done|52.50|679|0|     225.534073
M3|done|52.50|680|0|     225.534301
M1|done|52.25|678|unknown|     225.818114
M2|done|52.75|682|0|     225.834080
M3|done|52.75|683|0|     225.842043
M1|done|52.50|681|unknown|     226.120395
M2|done|53.00|685|0|     226.134074
M3|done|53.00|686|0|     226.134323
M1|done|52.75|684|unknown|     226.422695
M2|done|53.25|688|0|     226.434188
M3|done|53.25|689|0|     226.434444
M1|done|53.00|687|unknown|     226.725011
M2|done|53.50|691|0|     226.742174
M3|done|53.50|692|0|     226.752045
